date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2022-01-04,24.95,25.15,24.76,24.87,52306176,0.5408,0.0,1.57,3700.66,600030,中信证券
2022-01-05,24.68,24.83,24.3,24.53,65431080,0.6765,-1.37,2.13,3650.06,600030,中信证券
2022-01-06,24.94,25.03,24.64,24.85,64966824,0.6717,1.3,1.59,3697.68,600030,中信证券
2022-01-07,24.71,24.84,24.51,24.76,52083720,0.5385,-0.36,1.33,3684.29,600030,中信证券
2022-01-10,25.09,25.2,24.99,25.08,79639248,0.8234,1.29,0.85,3731.9,600030,中信证券
2022-01-11,24.67,24.98,24.47,24.8,65808288,0.6804,-1.12,2.03,3690.24,600030,中信证券
2022-01-12,24.87,25.09,24.62,24.79,51899952,0.5366,-0.04,1.9,3688.75,600030,中信证券
2022-01-13,25.15,25.5,24.98,25.27,38397840,0.397,1.94,2.1,3760.18,600030,中信证券
2022-01-14,25.41,25.7,25.19,25.56,76534536,0.7913,1.15,2.02,3803.33,600030,中信证券
2022-01-17,26.46,26.65,26.32,26.45,94302000,0.975,3.48,1.29,3935.76,600030,中信证券
2022-01-18,27.24,27.37,27.13,27.26,66282216,0.6853,3.06,0.91,4056.29,600030,中信证券
2022-01-19,27.96,28.03,27.63,27.85,50826360,0.5255,2.16,1.47,4144.08,600030,中信证券
2022-01-20,26.72,26.97,26.62,26.81,76795680,0.794,-3.73,1.26,3989.33,600030,中信证券
2022-01-21,27.43,27.79,27.3,27.55,74754888,0.7729,2.76,1.83,4099.44,600030,中信证券
2022-01-24,27.74,27.9,27.56,27.73,50942424,0.5267,0.65,1.23,4126.22,600030,中信证券
2022-01-25,27.86,28.09,27.73,27.93,41966808,0.4339,0.72,1.3,4155.98,600030,中信证券
2022-01-26,28.03,28.32,27.85,28.2,71350344,0.7377,0.97,1.68,4196.16,600030,中信证券
2022-01-27,27.97,28.23,27.64,27.85,67268760,0.6955,-1.24,2.09,4144.08,600030,中信证券
2022-01-28,28.17,28.29,27.82,27.99,33358728,0.3449,0.5,1.69,4164.91,600030,中信证券
2022-01-31,28.6,28.76,28.29,28.41,43407936,0.4488,1.5,1.68,4227.41,600030,中信证券
2022-02-01,29.0,29.34,28.82,29.19,55401216,0.5728,2.75,1.83,4343.47,600030,中信证券
2022-02-02,29.3,29.41,29.07,29.32,39877656,0.4123,0.45,1.16,4362.82,600030,中信证券
2022-02-03,29.31,29.52,29.16,29.26,65759928,0.6799,-0.2,1.23,4353.89,600030,中信证券
2022-02-04,29.0,29.23,28.87,28.98,53176656,0.5498,-0.96,1.23,4312.22,600030,中信证券
2022-02-07,28.82,28.99,28.5,28.7,55594656,0.5748,-0.97,1.69,4270.56,600030,中信证券
2022-02-08,29.94,30.07,29.68,29.81,92638416,0.9578,3.87,1.36,4435.73,600030,中信证券
2022-02-09,29.65,30.11,29.37,29.85,51619464,0.5337,0.13,2.48,4441.68,600030,中信证券
2022-02-10,29.88,30.33,29.62,30.05,40902888,0.4229,0.67,2.38,4471.44,600030,中信证券
2022-02-11,30.34,30.76,30.12,30.49,56233008,0.5814,1.46,2.13,4536.91,600030,中信证券
2022-02-14,30.27,30.66,30.08,30.45,60246888,0.6229,-0.13,1.9,4530.96,600030,中信证券
2022-02-15,30.04,30.09,29.79,30.03,82386096,0.8518,-1.38,0.99,4468.46,600030,中信证券
2022-02-16,29.81,30.08,29.43,29.69,37343592,0.3861,-1.13,2.16,4417.87,600030,中信证券
2022-02-17,29.15,29.5,29.05,29.3,70586256,0.7298,-1.31,1.52,4359.84,600030,中信证券
2022-02-18,28.41,28.66,28.2,28.51,85703592,0.8861,-2.7,1.57,4242.29,600030,中信证券
2022-02-21,28.51,28.59,28.33,28.5,58467240,0.6045,-0.04,0.91,4240.8,600030,中信证券
2022-02-22,28.68,28.85,28.55,28.61,48930648,0.5059,0.39,1.05,4257.17,600030,中信证券
2022-02-23,28.38,28.61,28.25,28.42,65663208,0.6789,-0.66,1.26,4228.9,600030,中信证券
2022-02-24,28.47,28.57,28.24,28.41,71253624,0.7367,-0.04,1.16,4227.41,600030,中信证券
2022-02-25,29.15,29.3,29.06,29.12,49714080,0.514,2.5,0.84,4333.06,600030,中信证券
2022-02-28,29.99,30.07,29.79,29.95,75992904,0.7857,2.85,0.96,4456.56,600030,中信证券
2022-03-01,29.58,29.95,29.49,29.74,57219552,0.5916,-0.7,1.54,4425.31,600030,中信证券
2022-03-02,30.18,30.36,29.94,30.18,41918448,0.4334,1.48,1.41,4490.78,600030,中信证券
2022-03-03,30.02,30.47,29.83,30.22,63709464,0.6587,0.13,2.12,4496.74,600030,中信证券
2022-03-04,29.15,29.32,29.01,29.21,93383160,0.9655,-3.34,1.03,4346.45,600030,中信证券
2022-03-07,29.36,29.76,29.13,29.51,83237232,0.8606,1.03,2.16,4391.09,600030,中信证券
2022-03-08,30.04,30.16,29.9,30.02,84581640,0.8745,1.73,0.88,4466.98,600030,中信证券
2022-03-09,30.58,30.75,30.36,30.53,89330592,0.9236,1.7,1.3,4542.86,600030,中信证券
2022-03-10,30.2,30.59,29.99,30.37,66204840,0.6845,-0.52,1.97,4519.06,600030,中信证券
2022-03-11,31.36,31.42,31.17,31.36,79484496,0.8218,3.26,0.82,4666.37,600030,中信证券
2022-03-14,31.42,31.66,31.11,31.34,64957152,0.6716,-0.06,1.75,4663.39,600030,中信证券
2022-03-15,31.55,31.84,31.21,31.38,41550912,0.4296,0.13,2.01,4669.34,600030,中信证券
2022-03-16,30.23,30.65,30.1,30.36,77492064,0.8012,-3.25,1.75,4517.57,600030,中信证券
2022-03-17,29.84,29.98,29.65,29.87,69860856,0.7223,-1.61,1.09,4444.66,600030,中信证券
2022-03-18,29.14,29.52,28.97,29.26,65150592,0.6736,-2.04,1.84,4353.89,600030,中信证券
2022-03-21,29.24,29.57,29.13,29.41,68061864,0.7037,0.51,1.5,4376.21,600030,中信证券
2022-03-22,29.69,29.83,29.22,29.5,31066464,0.3212,0.31,2.07,4389.6,600030,中信证券
2022-03-23,29.78,29.9,29.42,29.67,33310368,0.3444,0.58,1.63,4414.9,600030,中信证券
2022-03-24,29.42,29.55,29.31,29.44,63902904,0.6607,-0.78,0.81,4380.67,600030,中信证券
2022-03-25,29.11,29.29,28.9,29.22,38726688,0.4004,-0.75,1.32,4347.94,600030,中信证券
2022-03-28,30.14,30.28,29.89,30.03,65024856,0.6723,2.77,1.33,4468.46,600030,中信证券
2022-03-29,30.09,30.24,29.92,30.0,60933600,0.63,-0.1,1.07,4464.0,600030,中信证券
2022-03-30,29.51,29.62,29.11,29.36,86129160,0.8905,-2.13,1.7,4368.77,600030,中信证券
2022-03-31,29.33,29.62,29.07,29.48,41434848,0.4284,0.41,1.87,4386.62,600030,中信证券
2022-04-01,28.88,29.19,28.78,29.03,67404168,0.6969,-1.53,1.39,4319.66,600030,中信证券
2022-04-04,28.92,28.99,28.61,28.81,52093392,0.5386,-0.76,1.31,4286.93,600030,中信证券
2022-04-05,28.76,28.94,28.61,28.8,60459672,0.6251,-0.03,1.15,4285.44,600030,中信证券
2022-04-06,29.17,29.21,28.99,29.14,42701880,0.4415,1.18,0.76,4336.03,600030,中信证券
2022-04-07,30.16,30.25,29.83,30.0,101111088,1.0454,2.95,1.44,4464.0,600030,中信证券
2022-04-08,30.37,30.76,30.26,30.54,57296928,0.5924,1.8,1.67,4544.35,600030,中信证券
2022-04-11,31.31,31.43,30.94,31.17,49327200,0.51,2.06,1.6,4638.1,600030,中信证券
2022-04-12,31.39,31.7,31.25,31.57,62171616,0.6428,1.28,1.44,4697.62,600030,中信证券
2022-04-13,32.2,32.63,31.91,32.34,82202328,0.8499,2.44,2.28,4812.19,600030,中信证券
2022-04-14,31.7,31.87,31.27,31.56,78449592,0.8111,-2.41,1.86,4696.13,600030,中信证券
2022-04-15,31.8,32.07,31.48,31.58,34171176,0.3533,0.06,1.87,4699.1,600030,中信证券
2022-04-18,30.87,31.05,30.72,30.85,89611080,0.9265,-2.31,1.04,4590.48,600030,中信证券
2022-04-19,32.25,32.66,31.95,32.46,119197728,1.2324,5.22,2.3,4830.05,600030,中信证券
2022-04-20,31.49,31.75,31.37,31.51,100849944,1.0427,-2.93,1.17,4688.69,600030,中信证券
2022-04-21,32.4,32.87,32.3,32.62,93373488,0.9654,3.52,1.81,4853.86,600030,中信证券
2022-04-22,33.02,33.33,32.76,33.09,81409224,0.8417,1.44,1.75,4923.79,600030,中信证券
2022-04-25,33.14,33.43,32.88,33.01,35709024,0.3692,-0.24,1.66,4911.89,600030,中信证券
2022-04-26,33.13,33.42,32.95,33.2,78053040,0.807,0.58,1.42,4940.16,600030,中信证券
2022-04-27,33.33,33.62,32.94,33.11,35186736,0.3638,-0.27,2.05,4926.77,600030,中信证券
2022-04-28,33.66,33.95,33.33,33.5,52132080,0.539,1.18,1.87,4984.8,600030,中信证券
2022-04-29,32.76,33.18,32.55,32.89,51822576,0.5358,-1.82,1.88,4894.03,600030,中信证券
2022-05-02,31.96,32.28,31.71,32.07,83024448,0.8584,-2.49,1.73,4772.02,600030,中信证券
2022-05-03,32.05,32.22,31.9,31.98,41966808,0.4339,-0.28,1.0,4758.62,600030,中信证券
2022-05-04,32.0,32.17,31.78,32.08,59066904,0.6107,0.31,1.22,4773.5,600030,中信证券
2022-05-05,31.29,31.6,31.19,31.4,76718304,0.7932,-2.12,1.28,4672.32,600030,中信证券
2022-05-06,31.39,31.64,31.3,31.54,45342336,0.4688,0.45,1.08,4693.15,600030,中信证券
2022-05-09,31.85,32.18,31.73,31.97,49346544,0.5102,1.36,1.43,4757.14,600030,中信证券
2022-05-10,31.29,31.55,31.01,31.41,70741008,0.7314,-1.75,1.69,4673.81,600030,中信证券
2022-05-11,30.65,30.79,30.55,30.62,41115672,0.4251,-2.52,0.76,4556.26,600030,中信证券
2022-05-12,29.8,30.02,29.68,29.8,61717032,0.6381,-2.68,1.11,4434.24,600030,中信证券
2022-05-13,28.99,29.15,28.86,28.97,78546312,0.8121,-2.79,0.97,4310.74,600030,中信证券
2022-05-16,28.42,28.72,28.37,28.49,46464288,0.4804,-1.66,1.21,4239.31,600030,中信证券
2022-05-17,28.25,28.42,28.12,28.27,69648072,0.7201,-0.77,1.05,4206.58,600030,中信证券
2022-05-18,27.82,28.05,27.62,27.73,53302392,0.5511,-1.91,1.52,4126.22,600030,中信证券
2022-05-19,27.87,28.14,27.77,28.03,55614000,0.575,1.08,1.33,4170.86,600030,中信证券
2022-05-20,27.51,27.71,27.28,27.61,86999640,0.8995,-1.5,1.53,4108.37,600030,中信证券
2022-05-23,27.98,28.08,27.72,27.81,36656880,0.379,0.72,1.3,4138.13,600030,中信证券
2022-05-24,28.02,28.35,27.85,28.22,49917192,0.5161,1.47,1.8,4199.14,600030,中信证券
2022-05-25,28.11,28.22,27.82,27.99,64280112,0.6646,-0.82,1.42,4164.91,600030,中信证券
2022-05-26,28.3,28.73,28.18,28.48,56910048,0.5884,1.75,1.96,4237.82,600030,中信证券
2022-05-27,29.26,29.48,29.11,29.3,46570680,0.4815,2.88,1.3,4359.84,600030,中信证券
2022-05-30,29.56,29.71,29.38,29.48,68081208,0.7039,0.61,1.13,4386.62,600030,中信证券
2022-05-31,28.3,28.52,28.07,28.34,86941608,0.8989,-3.87,1.53,4216.99,600030,中信证券
2022-06-01,29.11,29.34,28.78,28.97,86709480,0.8965,2.22,1.98,4310.74,600030,中信证券
2022-06-02,29.79,29.95,29.51,29.71,44674968,0.4619,2.55,1.52,4420.85,600030,中信证券
2022-06-03,30.78,30.87,30.4,30.66,93992496,0.9718,3.2,1.58,4562.21,600030,中信证券
2022-06-06,29.91,30.14,29.55,29.8,68903328,0.7124,-2.8,1.92,4434.24,600030,中信证券
2022-06-07,29.47,29.66,29.12,29.33,60469344,0.6252,-1.58,1.81,4364.3,600030,中信证券
2022-06-08,29.42,29.6,29.11,29.28,73313760,0.758,-0.17,1.67,4356.86,600030,中信证券
2022-06-09,29.04,29.37,28.96,29.19,58631664,0.6062,-0.31,1.4,4343.47,600030,中信证券
2022-06-10,30.23,30.33,29.93,30.05,64212408,0.6639,2.95,1.37,4471.44,600030,中信证券
2022-06-13,30.23,30.39,30.02,30.18,49791456,0.5148,0.43,1.23,4490.78,600030,中信证券
2022-06-14,30.92,31.36,30.8,31.08,104709072,1.0826,2.98,1.86,4624.7,600030,中信证券
2022-06-15,31.12,31.22,30.78,31.04,49356216,0.5103,-0.13,1.42,4618.75,600030,中信证券
2022-06-16,31.84,32.15,31.38,31.63,75896184,0.7847,1.9,2.48,4706.54,600030,中信证券
2022-06-17,31.84,32.08,31.65,31.93,33871344,0.3502,0.95,1.36,4751.18,600030,中信证券
2022-06-20,32.63,32.87,32.28,32.51,65982384,0.6822,1.82,1.85,4837.49,600030,中信证券
2022-06-21,33.33,33.51,32.93,33.18,75712416,0.7828,2.06,1.78,4937.18,600030,中信证券
2022-06-22,31.7,31.84,31.43,31.66,89804520,0.9285,-4.58,1.24,4711.01,600030,中信证券
2022-06-23,31.79,31.85,31.46,31.71,51861264,0.5362,0.16,1.23,4718.45,600030,中信证券
2022-06-24,31.28,31.53,31.14,31.41,49907520,0.516,-0.95,1.23,4673.81,600030,中信证券
2022-06-27,31.15,31.32,30.89,31.08,58457568,0.6044,-1.05,1.37,4624.7,600030,中信证券
2022-06-28,30.77,31.14,30.55,30.87,64396176,0.6658,-0.68,1.9,4593.46,600030,中信证券
2022-06-29,31.6,31.86,31.4,31.61,98383584,1.0172,2.4,1.49,4703.57,600030,中信证券
2022-06-30,31.31,31.49,31.13,31.38,62074896,0.6418,-0.73,1.14,4669.34,600030,中信证券
2022-07-01,30.9,31.13,30.83,30.99,43156464,0.4462,-1.24,0.96,4611.31,600030,中信证券
2022-07-04,31.24,31.35,31.12,31.23,49027368,0.5069,0.77,0.74,4647.02,600030,中信证券
2022-07-05,31.51,31.73,31.26,31.35,54617784,0.5647,0.38,1.5,4664.88,600030,中信证券
2022-07-06,31.31,31.71,31.13,31.45,45110208,0.4664,0.32,1.85,4679.76,600030,中信证券
2022-07-07,30.52,30.7,30.43,30.61,45303648,0.4684,-2.67,0.86,4554.77,600030,中信证券
2022-07-08,31.92,32.02,31.6,31.76,89320920,0.9235,3.76,1.37,4725.89,600030,中信证券
2022-07-11,31.44,31.71,31.11,31.34,42353688,0.4379,-1.32,1.89,4663.39,600030,中信证券
2022-07-12,30.72,30.99,30.61,30.86,86999640,0.8995,-1.53,1.21,4591.97,600030,中信证券
2022-07-13,30.52,30.79,30.31,30.62,71340672,0.7376,-0.78,1.56,4556.26,600030,中信证券
2022-07-14,31.1,31.37,30.9,31.2,75876840,0.7845,1.89,1.53,4642.56,600030,中信证券
2022-07-15,30.9,31.09,30.84,30.93,52992888,0.5479,-0.87,0.8,4602.38,600030,中信证券
2022-07-18,30.32,30.64,30.21,30.53,53031576,0.5483,-1.29,1.39,4542.86,600030,中信证券
2022-07-19,30.62,30.8,30.52,30.69,46338552,0.4791,0.52,0.92,4566.67,600030,中信证券
2022-07-20,30.14,30.47,29.92,30.3,86013096,0.8893,-1.27,1.79,4508.64,600030,中信证券
2022-07-21,30.16,30.4,29.89,30.02,56910048,0.5884,-0.92,1.68,4466.98,600030,中信证券
2022-07-22,29.81,29.88,29.75,29.81,77337312,0.7996,-0.7,0.43,4435.73,600030,中信证券
2022-07-25,29.63,29.89,29.43,29.68,55178760,0.5705,-0.44,1.54,4416.38,600030,中信证券
2022-07-26,30.7,30.89,30.49,30.66,55884816,0.5778,3.3,1.35,4562.21,600030,中信证券
2022-07-27,31.33,31.57,31.18,31.32,69319224,0.7167,2.15,1.27,4660.42,600030,中信证券
2022-07-28,30.97,31.33,30.73,31.07,68893656,0.7123,-0.8,1.92,4623.22,600030,中信证券
2022-07-29,29.9,30.17,29.64,30.03,103558104,1.0707,-3.35,1.71,4468.46,600030,中信证券
2022-08-01,30.31,30.58,29.94,30.12,65392392,0.6761,0.3,2.13,4481.86,600030,中信证券
2022-08-02,30.89,31.13,30.79,30.84,45671184,0.4722,2.39,1.13,4588.99,600030,中信证券
2022-08-03,31.06,31.17,30.68,30.85,36908352,0.3816,0.03,1.59,4590.48,600030,中信证券
2022-08-04,31.72,31.93,31.46,31.64,58573632,0.6056,2.56,1.52,4708.03,600030,中信证券
2022-08-05,30.71,31.09,30.55,30.87,49220808,0.5089,-2.43,1.71,4593.46,600030,中信证券
2022-08-08,30.04,30.3,29.99,30.09,86738496,0.8968,-2.53,1.0,4477.39,600030,中信证券
2022-08-09,29.62,29.83,29.37,29.53,67839408,0.7014,-1.86,1.53,4394.06,600030,中信证券
2022-08-10,29.28,29.61,29.03,29.45,60053448,0.6209,-0.27,1.96,4382.16,600030,中信证券
2022-08-11,29.19,29.57,29.01,29.33,54346968,0.5619,-0.41,1.9,4364.3,600030,中信证券
2022-08-12,29.07,29.28,28.95,29.14,73246056,0.7573,-0.65,1.13,4336.03,600030,中信证券
2022-08-15,29.13,29.45,29.03,29.22,72897864,0.7537,0.27,1.44,4347.94,600030,中信证券
2022-08-16,29.02,29.08,28.94,28.99,45864624,0.4742,-0.79,0.48,4313.71,600030,中信证券
2022-08-17,28.8,29.11,28.73,28.88,70402488,0.7279,-0.38,1.31,4297.34,600030,中信证券
2022-08-18,28.96,29.04,28.77,28.96,67820064,0.7012,0.28,0.93,4309.25,600030,中信证券
2022-08-19,28.8,29.21,28.66,28.99,29992872,0.3101,0.1,1.9,4313.71,600030,中信证券
2022-08-22,28.51,28.72,28.39,28.54,49404576,0.5108,-1.55,1.14,4246.75,600030,中信证券
2022-08-23,27.94,28.24,27.86,28.08,83169528,0.8599,-1.61,1.33,4178.3,600030,中信证券
2022-08-24,27.37,27.59,27.29,27.34,51793560,0.5355,-2.64,1.07,4068.19,600030,中信证券
2022-08-25,27.52,27.71,27.44,27.48,44810376,0.4633,0.51,0.99,4089.02,600030,中信证券
2022-08-26,26.56,26.77,26.52,26.59,43175808,0.4464,-3.24,0.91,3956.59,600030,中信证券
2022-08-29,26.84,26.89,26.62,26.81,57471024,0.5942,0.83,1.02,3989.33,600030,中信证券
2022-08-30,28.11,28.32,28.02,28.25,64463880,0.6665,5.37,1.12,4203.6,600030,中信证券
2022-08-31,28.24,28.36,28.17,28.22,48263280,0.499,-0.11,0.67,4199.14,600030,中信证券
2022-09-01,28.83,29.24,28.67,28.98,52412568,0.5419,2.69,2.02,4312.22,600030,中信证券
2022-09-02,28.58,28.94,28.49,28.71,53853696,0.5568,-0.93,1.55,4272.05,600030,中信证券
2022-09-05,28.46,28.57,28.2,28.37,42508440,0.4395,-1.18,1.29,4221.46,600030,中信证券
2022-09-06,28.23,28.33,27.94,28.06,38098008,0.3939,-1.09,1.37,4175.33,600030,中信证券
2022-09-07,27.34,27.67,27.26,27.45,44491200,0.46,-2.17,1.46,4084.56,600030,中信证券
2022-09-08,27.06,27.26,26.84,27.08,66978600,0.6925,-1.35,1.53,4029.5,600030,中信证券
2022-09-09,27.51,27.87,27.42,27.63,43175808,0.4464,2.03,1.66,4111.34,600030,中信证券
2022-09-12,27.69,28.04,27.48,27.85,63409632,0.6556,0.8,2.03,4144.08,600030,中信证券
2022-09-13,27.2,27.43,27.06,27.18,54724176,0.5658,-2.41,1.33,4044.38,600030,中信证券
2022-09-14,27.51,27.75,27.1,27.34,55749408,0.5764,0.59,2.39,4068.19,600030,中信证券
2022-09-15,27.67,27.8,27.5,27.59,52025688,0.5379,0.91,1.1,4105.39,600030,中信证券
2022-09-16,28.17,28.44,28.02,28.23,72569016,0.7503,2.32,1.52,4200.62,600030,中信证券
2022-09-19,28.28,28.45,27.99,28.17,59279688,0.6129,-0.21,1.63,4191.7,600030,中信证券
2022-09-20,27.86,28.0,27.76,27.81,49685064,0.5137,-1.28,0.85,4138.13,600030,中信证券
2022-09-21,27.52,27.74,27.36,27.64,60614424,0.6267,-0.61,1.37,4112.83,600030,中信证券
2022-09-22,27.65,27.85,27.44,27.57,33523152,0.3466,-0.25,1.48,4102.42,600030,中信证券
2022-09-23,28.6,28.71,28.46,28.61,53708616,0.5553,3.77,0.91,4257.17,600030,中信证券
2022-09-26,28.25,28.46,28.1,28.22,50129976,0.5183,-1.36,1.26,4199.14,600030,中信证券
2022-09-27,29.19,29.41,29.03,29.17,79639248,0.8234,3.37,1.35,4340.5,600030,中信证券
2022-09-28,29.67,30.07,29.4,29.85,67858752,0.7016,2.33,2.3,4441.68,600030,中信证券
2022-09-29,29.16,29.3,29.06,29.19,48098856,0.4973,-2.21,0.8,4343.47,600030,中信证券
2022-09-30,29.42,29.67,29.16,29.58,65218296,0.6743,1.34,1.75,4401.5,600030,中信证券
