date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2022-10-03,28.5,28.78,28.29,28.55,78343200,0.81,-3.48,1.66,4248.24,600030,中信证券
2022-10-04,28.94,29.03,28.74,28.85,41396160,0.428,1.05,1.02,4292.88,600030,中信证券
2022-10-05,29.2,29.37,29.15,29.19,83217888,0.8604,1.18,0.76,4343.47,600030,中信证券
2022-10-06,27.79,27.96,27.61,27.85,120754920,1.2485,-4.59,1.2,4144.08,600030,中信证券
2022-10-07,26.02,26.22,25.69,25.88,79010568,0.8169,-7.07,1.9,3850.94,600030,中信证券
2022-10-10,25.87,26.11,25.74,25.93,35090016,0.3628,0.19,1.43,3858.38,600030,中信证券
2022-10-11,26.3,26.46,26.07,26.15,42353688,0.4379,0.85,1.5,3891.12,600030,中信证券
2022-10-12,26.4,26.65,26.04,26.24,68671200,0.71,0.34,2.33,3904.51,600030,中信证券
2022-10-13,26.5,26.65,26.36,26.55,40612728,0.4199,1.18,1.11,3950.64,600030,中信证券
2022-10-14,26.41,26.7,26.29,26.48,49491624,0.5117,-0.26,1.54,3940.22,600030,中信证券
2022-10-17,25.76,25.98,25.48,25.64,43872192,0.4536,-3.17,1.89,3815.23,600030,中信证券
2022-10-18,25.13,25.2,25.05,25.09,41628288,0.4304,-2.15,0.59,3733.39,600030,中信证券
2022-10-19,25.34,25.44,25.22,25.31,43649736,0.4513,0.88,0.88,3766.13,600030,中信证券
2022-10-20,24.41,24.62,24.22,24.32,46386912,0.4796,-3.91,1.58,3618.82,600030,中信证券
2022-10-21,24.21,24.38,24.12,24.2,70247736,0.7263,-0.49,1.07,3600.96,600030,中信证券
2022-10-24,24.64,25.0,24.52,24.8,92628744,0.9577,2.48,1.98,3690.24,600030,中信证券
2022-10-25,24.38,24.51,24.19,24.26,93760368,0.9694,-2.18,1.29,3609.89,600030,中信证券
2022-10-26,24.54,24.78,24.45,24.6,37479000,0.3875,1.4,1.36,3660.48,600030,中信证券
2022-10-27,24.72,24.84,24.56,24.71,50294400,0.52,0.45,1.14,3676.85,600030,中信证券
2022-10-28,24.47,24.62,24.41,24.55,46957560,0.4855,-0.65,0.85,3653.04,600030,中信证券
2022-10-31,24.97,25.16,24.86,25.08,58467240,0.6045,2.16,1.22,3731.9,600030,中信证券
2022-11-01,24.6,24.89,24.47,24.75,71717880,0.7415,-1.32,1.67,3682.8,600030,中信证券
2022-11-02,24.63,24.99,24.52,24.79,67955472,0.7026,0.16,1.9,3688.75,600030,中信证券
2022-11-03,24.63,24.98,24.49,24.77,67191384,0.6947,-0.08,1.98,3685.78,600030,中信证券
2022-11-04,24.58,24.76,24.47,24.6,52257816,0.5403,-0.69,1.17,3660.48,600030,中信证券
2022-11-07,23.84,24.04,23.63,23.96,56097600,0.58,-2.6,1.67,3565.25,600030,中信证券
2022-11-08,23.76,24.11,23.63,23.91,51648480,0.534,-0.21,2.0,3557.81,600030,中信证券
2022-11-09,24.89,25.21,24.78,25.02,114352056,1.1823,4.64,1.8,3722.98,600030,中信证券
2022-11-10,24.4,24.57,24.15,24.34,101797800,1.0525,-2.72,1.68,3621.79,600030,中信证券
2022-11-11,24.34,24.56,24.21,24.42,62161944,0.6427,0.33,1.44,3633.7,600030,中信证券
2022-11-14,23.61,23.82,23.43,23.52,47615256,0.4923,-3.69,1.6,3499.78,600030,中信证券
2022-11-15,23.23,23.43,23.02,23.35,57451680,0.594,-0.72,1.74,3474.48,600030,中信证券
2022-11-16,23.91,23.99,23.63,23.8,59502144,0.6152,1.93,1.54,3541.44,600030,中信证券
2022-11-17,23.04,23.22,22.93,23.16,88102248,0.9109,-2.69,1.22,3446.21,600030,中信证券
2022-11-18,22.84,23.15,22.7,22.98,78343200,0.81,-0.78,1.94,3419.42,600030,中信证券
2022-11-21,22.83,22.92,22.53,22.67,84804096,0.8768,-1.35,1.7,3373.3,600030,中信证券
2022-11-22,22.53,22.8,22.36,22.68,61688016,0.6378,0.04,1.94,3374.78,600030,中信证券
2022-11-23,22.64,22.92,22.51,22.75,35970168,0.3719,0.31,1.81,3385.2,600030,中信证券
2022-11-24,23.09,23.27,22.84,22.98,42875976,0.4433,1.01,1.89,3419.42,600030,中信证券
2022-11-25,22.09,22.28,21.9,22.03,113655672,1.1751,-4.13,1.65,3278.06,600030,中信证券
2022-11-28,21.74,21.85,21.49,21.66,76669944,0.7927,-1.68,1.63,3223.01,600030,中信证券
2022-11-29,21.81,21.93,21.6,21.73,69541680,0.719,0.32,1.52,3233.42,600030,中信证券
2022-11-30,22.39,22.45,22.28,22.35,97667856,1.0098,2.85,0.78,3325.68,600030,中信证券
2022-12-01,21.81,21.93,21.61,21.7,68874312,0.7121,-2.91,1.43,3228.96,600030,中信证券
2022-12-02,22.07,22.26,21.9,21.97,42285984,0.4372,1.24,1.66,3269.14,600030,中信证券
2022-12-05,22.36,22.57,22.32,22.4,63332256,0.6548,1.96,1.14,3333.12,600030,中信证券
2022-12-06,21.65,21.76,21.46,21.58,81196440,0.8395,-3.66,1.34,3211.1,600030,中信证券
2022-12-07,21.54,21.74,21.4,21.59,66485328,0.6874,0.05,1.58,3212.59,600030,中信证券
2022-12-08,21.22,21.35,21.17,21.3,75799464,0.7837,-1.34,0.83,3169.44,600030,中信证券
2022-12-09,21.21,21.3,21.11,21.2,72423936,0.7488,-0.47,0.89,3154.56,600030,中信证券
2022-12-12,20.93,21.12,20.78,20.99,38465544,0.3977,-0.99,1.6,3123.31,600030,中信证券
2022-12-13,20.91,21.0,20.77,20.94,61243104,0.6332,-0.24,1.1,3115.87,600030,中信证券
2022-12-14,20.92,21.12,20.78,21.03,44771688,0.4629,0.43,1.62,3129.26,600030,中信证券
2022-12-15,20.76,20.84,20.62,20.69,61881456,0.6398,-1.62,1.05,3078.67,600030,中信证券
2022-12-16,20.51,20.57,20.26,20.44,34625760,0.358,-1.21,1.5,3041.47,600030,中信证券
2022-12-19,20.34,20.37,20.26,20.33,67684656,0.6998,-0.54,0.54,3025.1,600030,中信证券
2022-12-20,20.24,20.3,20.0,20.13,55285152,0.5716,-0.98,1.48,2995.34,600030,中信证券
2022-12-21,20.11,20.24,19.94,20.1,52731744,0.5452,-0.15,1.49,2990.88,600030,中信证券
2022-12-22,19.76,19.99,19.65,19.84,53321736,0.5513,-1.29,1.69,2952.19,600030,中信证券
2022-12-23,19.32,19.42,19.2,19.29,52702728,0.5449,-2.77,1.11,2870.35,600030,中信证券
2022-12-26,18.87,18.95,18.72,18.78,50400792,0.5211,-2.64,1.19,2794.46,600030,中信证券
2022-12-27,19.34,19.46,19.08,19.26,97416384,1.0072,2.56,2.02,2865.89,600030,中信证券
2022-12-28,19.45,19.58,19.25,19.4,46019376,0.4758,0.73,1.71,2886.72,600030,中信证券
2022-12-29,19.62,19.67,19.46,19.57,50797344,0.5252,0.88,1.08,2912.02,600030,中信证券
2022-12-30,20.15,20.32,19.9,20.05,45777576,0.4733,2.45,2.15,2983.44,600030,中信证券
2023-01-02,20.34,20.63,20.17,20.47,38001288,0.3929,2.09,2.29,3045.94,600030,中信证券
2023-01-03,20.46,20.72,20.35,20.54,44007600,0.455,0.34,1.81,3056.35,600030,中信证券
2023-01-04,20.3,20.47,20.14,20.31,57606432,0.5956,-1.12,1.61,3022.13,600030,中信证券
2023-01-05,20.79,20.9,20.65,20.75,43195152,0.4466,2.17,1.23,3087.6,600030,中信证券
2023-01-06,20.03,20.18,19.97,20.12,89649768,0.9269,-3.04,1.01,2993.86,600030,中信证券
2023-01-09,19.94,20.03,19.76,19.89,81873480,0.8465,-1.14,1.34,2959.63,600030,中信证券
2023-01-10,20.01,20.15,19.86,19.99,53196000,0.55,0.5,1.46,2974.51,600030,中信证券
2023-01-11,19.53,19.68,19.42,19.59,90375168,0.9344,-2.0,1.3,2914.99,600030,中信证券
2023-01-12,19.98,20.13,19.67,19.84,78855816,0.8153,1.28,2.35,2952.19,600030,中信证券
2023-01-13,19.54,19.8,19.4,19.66,51774216,0.5353,-0.91,2.02,2925.41,600030,中信证券
2023-01-16,19.74,19.8,19.62,19.69,56242680,0.5815,0.15,0.92,2929.87,600030,中信证券
2023-01-17,19.3,19.37,19.04,19.18,92367600,0.955,-2.59,1.68,2853.98,600030,中信证券
2023-01-18,19.44,19.6,19.37,19.46,54936960,0.568,1.46,1.2,2895.65,600030,中信证券
2023-01-19,19.84,20.01,19.73,19.77,42053856,0.4348,1.59,1.44,2941.78,600030,中信证券
2023-01-20,19.98,20.03,19.87,19.97,75538320,0.781,1.01,0.81,2971.54,600030,中信证券
2023-01-23,19.21,19.27,19.12,19.23,78024024,0.8067,-3.71,0.75,2861.42,600030,中信证券
2023-01-24,19.43,19.51,19.32,19.45,45410040,0.4695,1.14,0.99,2894.16,600030,中信证券
2023-01-25,19.4,19.59,19.32,19.49,44404152,0.4591,0.21,1.39,2900.11,600030,中信证券
2023-01-26,19.31,19.4,19.17,19.3,74106864,0.7662,-0.97,1.18,2871.84,600030,中信证券
2023-01-27,20.06,20.37,19.92,20.18,84175416,0.8703,4.56,2.33,3002.78,600030,中信证券
2023-01-30,20.13,20.19,20.08,20.11,47102640,0.487,-0.35,0.55,2992.37,600030,中信证券
2023-01-31,20.12,20.4,19.96,20.25,45477744,0.4702,0.7,2.19,3013.2,600030,中信证券
2023-02-01,20.26,20.32,20.11,20.2,59753616,0.6178,-0.25,1.04,3005.76,600030,中信证券
2023-02-02,19.95,20.25,19.8,20.08,58138392,0.6011,-0.59,2.23,2987.9,600030,中信证券
2023-02-03,19.73,19.92,19.5,19.63,73855392,0.7636,-2.24,2.09,2920.94,600030,中信证券
2023-02-06,19.59,19.66,19.43,19.5,65566488,0.6779,-0.66,1.17,2901.6,600030,中信证券
2023-02-07,19.12,19.39,18.97,19.21,55517280,0.574,-1.49,2.15,2858.45,600030,中信证券
2023-02-08,19.41,19.51,19.23,19.36,39007176,0.4033,0.78,1.46,2880.77,600030,中信证券
2023-02-09,18.78,18.93,18.55,18.65,59898696,0.6193,-3.67,1.96,2775.12,600030,中信证券
2023-02-10,18.58,18.7,18.51,18.63,72452952,0.7491,-0.11,1.02,2772.14,600030,中信证券
2023-02-13,18.48,18.64,18.4,18.57,71495424,0.7392,-0.32,1.29,2763.22,600030,中信证券
2023-02-14,18.57,18.66,18.39,18.5,52770432,0.5456,-0.38,1.45,2752.8,600030,中信证券
2023-02-15,18.13,18.26,17.9,18.04,67868424,0.7017,-2.49,1.95,2684.35,600030,中信证券
2023-02-16,18.25,18.33,18.18,18.22,78352872,0.8101,1.0,0.83,2711.14,600030,中信证券
2023-02-17,18.09,18.24,17.86,17.98,35786400,0.37,-1.32,2.09,2675.42,600030,中信证券
2023-02-20,17.99,18.09,17.78,17.92,61407528,0.6349,-0.33,1.72,2666.5,600030,中信证券
2023-02-21,18.33,18.45,18.2,18.35,73052616,0.7553,2.4,1.4,2730.48,600030,中信证券
2023-02-22,18.4,18.49,18.16,18.29,57209880,0.5915,-0.33,1.8,2721.55,600030,中信证券
2023-02-23,18.77,18.83,18.65,18.74,98103096,1.0143,2.46,0.98,2788.51,600030,中信证券
2023-02-24,18.93,19.01,18.76,18.92,79842360,0.8255,0.96,1.33,2815.3,600030,中信证券
2023-02-27,18.57,18.7,18.48,18.56,89968944,0.9302,-1.9,1.16,2761.73,600030,中信证券
2023-02-28,18.89,19.03,18.68,18.81,36995400,0.3825,1.35,1.89,2798.93,600030,中信证券
2023-03-01,19.39,19.49,19.29,19.42,53892384,0.5572,3.24,1.06,2889.7,600030,中信证券
2023-03-02,19.36,19.55,19.23,19.4,68709888,0.7104,-0.1,1.65,2886.72,600030,中信证券
2023-03-03,18.9,19.13,18.83,19.03,62055552,0.6416,-1.91,1.55,2831.66,600030,中信证券
2023-03-06,18.95,19.09,18.7,18.86,32942832,0.3406,-0.89,2.05,2806.37,600030,中信证券
2023-03-07,18.66,18.76,18.58,18.65,58476912,0.6046,-1.11,0.95,2775.12,600030,中信证券
2023-03-08,18.54,18.64,18.36,18.45,60740160,0.628,-1.07,1.5,2745.36,600030,中信证券
2023-03-09,19.04,19.09,18.88,19.03,64512240,0.667,3.14,1.14,2831.66,600030,中信证券
2023-03-10,18.98,19.11,18.88,19.03,70828056,0.7323,0.0,1.21,2831.66,600030,中信证券
2023-03-13,19.0,19.13,18.9,18.96,36859992,0.3811,-0.37,1.21,2821.25,600030,中信证券
2023-03-14,18.96,19.12,18.79,18.87,45032832,0.4656,-0.47,1.74,2807.86,600030,中信证券
2023-03-15,19.41,19.6,19.21,19.3,57190536,0.5913,2.28,2.07,2871.84,600030,中信证券
2023-03-16,19.18,19.3,19.09,19.17,39955032,0.4131,-0.67,1.09,2852.5,600030,中信证券
2023-03-17,19.3,19.55,19.16,19.38,82743960,0.8555,1.1,2.03,2883.74,600030,中信证券
2023-03-20,19.35,19.59,19.25,19.42,53147640,0.5495,0.21,1.75,2889.7,600030,中信证券
2023-03-21,19.41,19.49,19.24,19.39,30205656,0.3123,-0.15,1.29,2885.23,600030,中信证券
2023-03-22,19.46,19.63,19.31,19.52,41231736,0.4263,0.67,1.65,2904.58,600030,中信证券
2023-03-23,20.15,20.28,19.92,20.02,87908808,0.9089,2.56,1.84,2978.98,600030,中信证券
2023-03-24,20.35,20.48,20.21,20.39,37604736,0.3888,1.85,1.35,3034.03,600030,中信证券
2023-03-27,20.75,20.79,20.66,20.76,64077000,0.6625,1.81,0.64,3089.09,600030,中信证券
2023-03-28,20.81,21.02,20.73,20.86,53041248,0.5484,0.48,1.4,3103.97,600030,中信证券
2023-03-29,21.28,21.34,21.05,21.21,71775912,0.7421,1.68,1.39,3156.05,600030,中信证券
2023-03-30,21.23,21.36,21.1,21.18,47886072,0.4951,-0.14,1.23,3151.58,600030,中信证券
2023-03-31,21.27,21.43,21.12,21.27,40593384,0.4197,0.42,1.46,3164.98,600030,中信证券
2023-04-03,21.19,21.28,21.14,21.18,53834352,0.5566,-0.42,0.66,3151.58,600030,中信证券
2023-04-04,22.47,22.54,22.15,22.34,70421832,0.7281,5.48,1.84,3324.19,600030,中信证券
2023-04-05,22.46,22.58,22.27,22.49,39268320,0.406,0.67,1.39,3346.51,600030,中信证券
2023-04-06,22.94,23.05,22.65,22.8,47121984,0.4872,1.38,1.78,3392.64,600030,中信证券
2023-04-07,22.83,23.02,22.57,22.76,40274208,0.4164,-0.18,1.97,3386.69,600030,中信证券
2023-04-10,22.83,22.92,22.8,22.84,35090016,0.3628,0.35,0.53,3398.59,600030,中信证券
2023-04-11,22.9,22.92,22.78,22.9,52963872,0.5476,0.26,0.61,3407.52,600030,中信证券
2023-04-12,22.96,23.02,22.84,22.97,38368824,0.3967,0.31,0.79,3417.94,600030,中信证券
2023-04-13,22.77,22.88,22.63,22.68,37237200,0.385,-1.26,1.09,3374.78,600030,中信证券
2023-04-14,22.44,22.47,22.26,22.4,34654776,0.3583,-1.23,0.93,3333.12,600030,中信证券
2023-04-17,21.66,21.81,21.54,21.75,101062728,1.0449,-2.9,1.21,3236.4,600030,中信证券
2023-04-18,21.95,22.01,21.63,21.81,67375152,0.6966,0.28,1.75,3245.33,600030,中信证券
2023-04-19,21.7,21.79,21.46,21.65,68332680,0.7065,-0.73,1.51,3221.52,600030,中信证券
2023-04-20,21.31,21.54,21.22,21.4,78149760,0.808,-1.15,1.48,3184.32,600030,中信证券
2023-04-21,21.82,22.0,21.7,21.85,94060200,0.9725,2.1,1.4,3251.28,600030,中信证券
2023-04-24,22.05,22.25,21.95,22.11,49104744,0.5077,1.19,1.37,3289.97,600030,中信证券
2023-04-25,23.17,23.28,22.89,23.04,69106440,0.7145,4.21,1.76,3428.35,600030,中信证券
2023-04-26,22.73,22.9,22.49,22.59,85171632,0.8806,-1.95,1.78,3361.39,600030,中信证券
2023-04-27,22.56,22.68,22.46,22.54,46599696,0.4818,-0.22,0.97,3353.95,600030,中信证券
2023-04-28,22.45,22.58,22.33,22.52,71988696,0.7443,-0.09,1.11,3350.98,600030,中信证券
2023-05-01,22.59,22.69,22.26,22.44,69396600,0.7175,-0.36,1.91,3339.07,600030,中信证券
2023-05-02,21.92,22.04,21.88,21.95,70857072,0.7326,-2.18,0.71,3266.16,600030,中信证券
2023-05-03,21.63,21.75,21.42,21.55,52489944,0.5427,-1.82,1.5,3206.64,600030,中信证券
2023-05-04,21.42,21.58,21.28,21.49,58941168,0.6094,-0.28,1.39,3197.71,600030,中信证券
2023-05-05,21.22,21.4,21.05,21.13,72549672,0.7501,-1.68,1.63,3144.14,600030,中信证券
2023-05-08,21.87,22.04,21.6,21.78,57229224,0.5917,3.08,2.08,3240.86,600030,中信证券
2023-05-09,22.0,22.18,21.76,21.91,39374712,0.4071,0.6,1.93,3260.21,600030,中信证券
2023-05-10,22.18,22.42,22.09,22.24,59705256,0.6173,1.51,1.51,3309.31,600030,中信证券
2023-05-11,21.96,22.06,21.87,21.94,84233448,0.8709,-1.35,0.85,3264.67,600030,中信证券
2023-05-12,22.31,22.48,21.95,22.16,55691376,0.5758,1.0,2.42,3297.41,600030,中信证券
2023-05-15,21.79,22.02,21.65,21.89,68700216,0.7103,-1.22,1.67,3257.23,600030,中信证券
2023-05-16,22.29,22.45,22.14,22.27,50748984,0.5247,1.74,1.42,3313.78,600030,中信证券
2023-05-17,22.16,22.3,21.93,22.03,63873888,0.6604,-1.08,1.66,3278.06,600030,中信证券
2023-05-18,21.95,22.16,21.82,22.08,65972712,0.6821,0.23,1.54,3285.5,600030,中信证券
2023-05-19,21.82,22.02,21.7,21.88,36482784,0.3772,-0.91,1.45,3255.74,600030,中信证券
2023-05-22,21.64,21.79,21.6,21.67,42479424,0.4392,-0.96,0.87,3224.5,600030,中信证券
2023-05-23,21.63,21.78,21.54,21.7,49008024,0.5067,0.14,1.11,3228.96,600030,中信证券
2023-05-24,21.89,21.99,21.69,21.8,56387760,0.583,0.46,1.38,3243.84,600030,中信证券
2023-05-25,22.33,22.51,22.16,22.27,78991224,0.8167,2.16,1.61,3313.78,600030,中信证券
2023-05-26,22.05,22.21,21.85,22.15,63893232,0.6606,-0.54,1.62,3295.92,600030,中信证券
2023-05-29,21.98,22.14,21.91,22.0,59947056,0.6198,-0.68,1.04,3273.6,600030,中信证券
2023-05-30,22.05,22.16,21.78,21.96,58660680,0.6065,-0.18,1.73,3267.65,600030,中信证券
2023-05-31,21.7,21.81,21.49,21.64,74909640,0.7745,-1.46,1.46,3220.03,600030,中信证券
2023-06-01,22.15,22.27,21.99,22.1,53921400,0.5575,2.13,1.29,3288.48,600030,中信证券
2023-06-02,22.07,22.23,21.91,22.02,74658168,0.7719,-0.36,1.45,3276.58,600030,中信证券
2023-06-05,22.17,22.35,22.03,22.25,67017288,0.6929,1.04,1.45,3310.8,600030,中信证券
2023-06-06,21.11,21.33,20.94,21.23,52103064,0.5387,-4.58,1.75,3159.02,600030,中信证券
2023-06-07,21.71,21.91,21.42,21.61,50729640,0.5245,1.79,2.31,3215.57,600030,中信证券
2023-06-08,21.93,22.09,21.72,21.84,84040008,0.8689,1.06,1.71,3249.79,600030,中信证券
2023-06-09,22.0,22.13,21.88,22.0,53805336,0.5563,0.73,1.14,3273.6,600030,中信证券
2023-06-12,22.51,22.6,22.47,22.53,95056416,0.9828,2.41,0.59,3352.46,600030,中信证券
2023-06-13,21.53,21.78,21.36,21.62,112640112,1.1646,-4.04,1.86,3217.06,600030,中信证券
2023-06-14,22.05,22.23,21.89,22.16,83479032,0.8631,2.5,1.57,3297.41,600030,中信证券
2023-06-15,22.47,22.68,22.33,22.53,58380192,0.6036,1.67,1.58,3352.46,600030,中信证券
2023-06-16,22.61,22.81,22.53,22.65,63399960,0.6555,0.53,1.24,3370.32,600030,中信证券
2023-06-19,22.82,22.94,22.67,22.81,47953776,0.4958,0.71,1.19,3394.13,600030,中信证券
2023-06-20,22.15,22.47,21.99,22.28,50739312,0.5246,-2.32,2.1,3315.26,600030,中信证券
2023-06-21,22.49,22.6,22.14,22.35,58999200,0.61,0.31,2.06,3325.68,600030,中信证券
2023-06-22,22.45,22.55,22.15,22.32,71321328,0.7374,-0.13,1.79,3321.22,600030,中信证券
2023-06-23,21.94,22.15,21.85,22.03,78430248,0.8109,-1.3,1.34,3278.06,600030,中信证券
2023-06-26,21.83,22.05,21.77,21.97,49685064,0.5137,-0.27,1.27,3269.14,600030,中信证券
2023-06-27,21.98,22.19,21.79,21.86,62964720,0.651,-0.5,1.82,3252.77,600030,中信证券
2023-06-28,21.52,21.63,21.32,21.43,89688456,0.9273,-1.97,1.42,3188.78,600030,中信证券
2023-06-29,21.34,21.46,21.2,21.39,56010552,0.5791,-0.19,1.21,3182.83,600030,中信证券
2023-06-30,21.31,21.44,21.17,21.27,34171176,0.3533,-0.56,1.26,3164.98,600030,中信证券
