date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2023-07-03,21.02,21.26,20.84,21.15,39045864,0.4037,-0.56,1.97,3147.12,600030,中信证券
2023-07-04,20.62,20.73,20.53,20.58,69309552,0.7166,-2.7,0.95,3062.3,600030,中信证券
2023-07-05,20.22,20.44,20.13,20.32,79803672,0.8251,-1.26,1.51,3023.62,600030,中信证券
2023-07-06,20.43,20.49,20.3,20.39,33310368,0.3444,0.34,0.94,3034.03,600030,中信证券
2023-07-07,20.14,20.29,20.01,20.16,36221640,0.3745,-1.13,1.37,2999.81,600030,中信证券
2023-07-10,20.63,20.71,20.4,20.57,61610640,0.637,2.03,1.54,3060.82,600030,中信证券
2023-07-11,20.63,20.75,20.51,20.61,56900376,0.5883,0.19,1.17,3066.77,600030,中信证券
2023-07-12,20.44,20.55,20.26,20.47,52673712,0.5446,-0.68,1.41,3045.94,600030,中信证券
2023-07-13,20.2,20.35,20.04,20.27,68796936,0.7113,-0.98,1.51,3016.18,600030,中信证券
2023-07-14,20.21,20.37,20.02,20.18,54337296,0.5618,-0.44,1.73,3002.78,600030,中信证券
2023-07-17,19.92,20.03,19.69,19.82,39664872,0.4101,-1.78,1.68,2949.22,600030,中信证券
2023-07-18,19.53,19.57,19.45,19.5,89079120,0.921,-1.61,0.61,2901.6,600030,中信证券
2023-07-19,19.33,19.51,19.23,19.37,52199784,0.5397,-0.67,1.44,2882.26,600030,中信证券
2023-07-20,19.04,19.12,18.94,19.08,63467664,0.6562,-1.5,0.93,2839.1,600030,中信证券
2023-07-21,18.63,18.69,18.52,18.64,47673288,0.4929,-2.31,0.89,2773.63,600030,中信证券
2023-07-24,18.92,19.02,18.72,18.86,56097600,0.58,1.18,1.61,2806.37,600030,中信证券
2023-07-25,19.01,19.19,18.83,18.91,53457144,0.5527,0.27,1.91,2813.81,600030,中信证券
2023-07-26,18.8,18.95,18.67,18.82,69686760,0.7205,-0.48,1.48,2800.42,600030,中信证券
2023-07-27,17.99,18.2,17.9,18.05,80432352,0.8316,-4.09,1.59,2685.84,600030,中信证券
2023-07-28,17.98,18.14,17.84,18.06,36250656,0.3748,0.06,1.66,2687.33,600030,中信证券
2023-07-31,17.88,17.97,17.72,17.9,33339384,0.3447,-0.89,1.38,2663.52,600030,中信证券
2023-08-01,18.15,18.35,18.03,18.22,50071944,0.5177,1.79,1.79,2711.14,600030,中信证券
2023-08-02,18.31,18.42,18.17,18.36,35041656,0.3623,0.77,1.37,2731.97,600030,中信证券
2023-08-03,18.05,18.25,17.96,18.16,72646392,0.7511,-1.09,1.58,2702.21,600030,中信证券
2023-08-04,18.15,18.34,17.99,18.26,41318784,0.4272,0.55,1.93,2717.09,600030,中信证券
2023-08-07,17.37,17.39,17.25,17.37,114177960,1.1805,-4.87,0.77,2584.66,600030,中信证券
2023-08-08,17.27,17.4,17.14,17.32,63332256,0.6548,-0.29,1.5,2577.22,600030,中信证券
2023-08-09,17.39,17.6,17.35,17.48,36976056,0.3823,0.92,1.44,2601.02,600030,中信证券
2023-08-10,17.48,17.62,17.33,17.55,61939488,0.6404,0.4,1.66,2611.44,600030,中信证券
2023-08-11,17.81,17.91,17.61,17.73,44365464,0.4587,1.03,1.71,2638.22,600030,中信证券
2023-08-14,17.58,17.82,17.47,17.66,47702304,0.4932,-0.39,1.97,2627.81,600030,中信证券
2023-08-15,17.54,17.67,17.49,17.61,55024008,0.5689,-0.28,1.02,2620.37,600030,中信证券
2023-08-16,17.81,17.95,17.66,17.71,58718712,0.6071,0.57,1.65,2635.25,600030,中信证券
2023-08-17,17.54,17.57,17.42,17.5,71166576,0.7358,-1.19,0.85,2604.0,600030,中信证券
2023-08-18,17.55,17.61,17.42,17.52,64928136,0.6713,0.11,1.09,2606.98,600030,中信证券
2023-08-21,17.52,17.69,17.44,17.54,63322584,0.6547,0.11,1.43,2609.95,600030,中信证券
2023-08-22,17.9,18.14,17.84,17.99,55865472,0.5776,2.57,1.71,2676.91,600030,中信证券
2023-08-23,18.01,18.17,17.78,17.94,49975224,0.5167,-0.28,2.17,2669.47,600030,中信证券
2023-08-24,18.7,18.76,18.64,18.67,101101416,1.0453,4.07,0.67,2778.1,600030,中信证券
2023-08-25,18.68,18.82,18.62,18.77,65073216,0.6728,0.54,1.07,2792.98,600030,中信证券
2023-08-28,19.59,19.66,19.52,19.56,70673304,0.7307,4.21,0.75,2910.53,600030,中信证券
2023-08-29,20.2,20.25,20.12,20.18,99524880,1.029,3.17,0.66,3002.78,600030,中信证券
2023-08-30,20.29,20.37,20.05,20.16,33958392,0.3511,-0.1,1.59,2999.81,600030,中信证券
2023-08-31,20.08,20.2,20.0,20.11,34432320,0.356,-0.25,0.99,2992.37,600030,中信证券
2023-09-01,19.9,20.16,19.71,20.02,61039992,0.6311,-0.45,2.24,2978.98,600030,中信证券
2023-09-04,20.48,20.51,20.33,20.44,54453360,0.563,2.1,0.9,3041.47,600030,中信证券
2023-09-05,20.18,20.21,20.07,20.16,79919736,0.8263,-1.37,0.68,2999.81,600030,中信证券
2023-09-06,20.24,20.38,20.13,20.3,46435272,0.4801,0.69,1.24,3020.64,600030,中信证券
2023-09-07,21.54,21.65,21.32,21.47,125871408,1.3014,5.76,1.63,3194.74,600030,中信证券
2023-09-08,21.4,21.46,21.29,21.35,39307008,0.4064,-0.56,0.79,3176.88,600030,中信证券
2023-09-11,21.53,21.69,21.34,21.62,53853696,0.5568,1.26,1.64,3217.06,600030,中信证券
2023-09-12,21.48,21.68,21.33,21.6,35389848,0.3659,-0.09,1.62,3214.08,600030,中信证券
2023-09-13,21.27,21.37,21.15,21.28,62664888,0.6479,-1.48,1.02,3166.46,600030,中信证券
2023-09-14,22.14,22.26,22.03,22.07,61330152,0.6341,3.71,1.08,3284.02,600030,中信证券
2023-09-15,22.34,22.55,22.16,22.48,79078272,0.8176,1.86,1.77,3345.02,600030,中信证券
2023-09-18,21.94,22.11,21.85,21.95,76689288,0.7929,-2.36,1.16,3266.16,600030,中信证券
2023-09-19,22.48,22.58,22.39,22.45,71737224,0.7417,2.28,0.87,3340.56,600030,中信证券
2023-09-20,22.81,22.96,22.6,22.69,73091304,0.7557,1.07,1.6,3376.27,600030,中信证券
2023-09-21,22.09,22.17,21.82,21.97,66910896,0.6918,-3.17,1.54,3269.14,600030,中信证券
2023-09-22,21.88,22.02,21.7,21.88,32468904,0.3357,-0.41,1.46,3255.74,600030,中信证券
2023-09-25,21.76,22.04,21.57,21.87,36299016,0.3753,-0.05,2.15,3254.26,600030,中信证券
2023-09-26,22.15,22.27,22.02,22.07,52335192,0.5411,0.91,1.14,3284.02,600030,中信证券
2023-09-27,22.3,22.51,22.02,22.17,41995824,0.4342,0.45,2.22,3298.9,600030,中信证券
2023-09-28,22.13,22.39,21.95,22.23,44462184,0.4597,0.27,1.98,3307.82,600030,中信证券
2023-09-29,22.64,22.83,22.33,22.5,43949568,0.4544,1.21,2.25,3348.0,600030,中信证券
2023-10-02,22.49,22.55,22.33,22.52,70054296,0.7243,0.09,0.98,3350.98,600030,中信证券
2023-10-03,22.37,22.54,22.17,22.45,71843616,0.7428,-0.31,1.64,3340.56,600030,中信证券
2023-10-04,22.24,22.56,22.18,22.35,55923504,0.5782,-0.45,1.69,3325.68,600030,中信证券
2023-10-05,22.44,22.57,22.22,22.31,32430216,0.3353,-0.18,1.57,3319.73,600030,中信证券
2023-10-06,21.64,21.75,21.5,21.64,45593808,0.4714,-3.0,1.12,3220.03,600030,中信证券
2023-10-09,21.25,21.31,21.11,21.16,41715336,0.4313,-2.22,0.92,3148.61,600030,中信证券
2023-10-10,21.24,21.3,21.05,21.16,55004664,0.5687,0.0,1.18,3148.61,600030,中信证券
2023-10-11,21.6,21.74,21.41,21.48,71408376,0.7383,1.51,1.56,3196.22,600030,中信证券
2023-10-12,21.33,21.43,21.14,21.24,41289768,0.4269,-1.12,1.35,3160.51,600030,中信证券
2023-10-13,21.55,21.75,21.46,21.62,52760760,0.5455,1.79,1.37,3217.06,600030,中信证券
2023-10-16,21.46,21.56,21.28,21.36,65460096,0.6768,-1.2,1.3,3178.37,600030,中信证券
2023-10-17,21.61,21.83,21.44,21.71,79552200,0.8225,1.64,1.83,3230.45,600030,中信证券
2023-10-18,21.0,21.11,20.95,21.06,65963040,0.682,-2.99,0.74,3133.73,600030,中信证券
2023-10-19,20.87,21.01,20.79,20.85,50129976,0.5183,-1.0,1.04,3102.48,600030,中信证券
2023-10-20,21.29,21.34,21.13,21.3,61523592,0.6361,2.16,1.01,3169.44,600030,中信证券
2023-10-23,21.23,21.31,21.08,21.19,60488688,0.6254,-0.52,1.08,3153.07,600030,中信证券
2023-10-24,21.29,21.42,21.15,21.3,59579520,0.616,0.52,1.27,3169.44,600030,中信证券
2023-10-25,21.07,21.2,20.9,21.11,62190960,0.643,-0.89,1.41,3141.17,600030,中信证券
2023-10-26,21.2,21.5,21.1,21.35,45526104,0.4707,1.14,1.89,3176.88,600030,中信证券
2023-10-27,21.2,21.38,21.08,21.29,55497936,0.5738,-0.28,1.41,3167.95,600030,中信证券
2023-10-30,21.31,21.43,21.06,21.18,50594232,0.5231,-0.52,1.74,3151.58,600030,中信证券
2023-10-31,21.03,21.17,20.93,21.08,63835200,0.66,-0.47,1.13,3136.7,600030,中信证券
2023-11-01,20.79,20.95,20.59,20.67,69860856,0.7223,-1.94,1.71,3075.7,600030,中信证券
2023-11-02,21.39,21.57,21.26,21.31,42614832,0.4406,3.1,1.5,3170.93,600030,中信证券
2023-11-03,20.97,21.18,20.85,21.03,80490384,0.8322,-1.31,1.55,3129.26,600030,中信证券
2023-11-06,20.9,20.95,20.74,20.83,53002560,0.548,-0.95,1.0,3099.5,600030,中信证券
2023-11-07,20.62,20.67,20.49,20.55,86090472,0.8901,-1.34,0.86,3057.84,600030,中信证券
2023-11-08,19.97,20.25,19.86,20.07,53137968,0.5494,-2.34,1.9,2986.42,600030,中信证券
2023-11-09,19.78,19.92,19.65,19.76,77936976,0.8058,-1.54,1.35,2940.29,600030,中信证券
2023-11-10,19.97,20.13,19.78,19.88,50565216,0.5228,0.61,1.77,2958.14,600030,中信证券
2023-11-13,19.57,19.61,19.42,19.56,69938232,0.7231,-1.61,0.96,2910.53,600030,中信证券
2023-11-14,19.52,19.76,19.37,19.64,51261600,0.53,0.41,1.99,2922.43,600030,中信证券
2023-11-15,18.98,19.3,18.8,19.11,78739752,0.8141,-2.7,2.55,2843.57,600030,中信证券
2023-11-16,19.48,19.64,19.26,19.35,72636720,0.751,1.26,1.99,2879.28,600030,中信证券
2023-11-17,20.2,20.31,19.94,20.06,52277160,0.5405,3.67,1.91,2984.93,600030,中信证券
2023-11-20,19.92,20.06,19.71,19.82,47325096,0.4893,-1.2,1.74,2949.22,600030,中信证券
2023-11-21,19.16,19.31,19.03,19.16,86612760,0.8955,-3.33,1.41,2851.01,600030,中信证券
2023-11-22,19.35,19.52,19.2,19.36,45700200,0.4725,1.04,1.67,2880.77,600030,中信证券
2023-11-23,19.42,19.6,19.27,19.48,54076152,0.5591,0.62,1.7,2898.62,600030,中信证券
2023-11-24,19.33,19.47,19.19,19.25,49443264,0.5112,-1.18,1.44,2864.4,600030,中信证券
2023-11-27,19.03,19.21,18.88,19.14,45081192,0.4661,-0.57,1.71,2848.03,600030,中信证券
2023-11-28,18.64,18.84,18.55,18.75,66785160,0.6905,-2.04,1.52,2790.0,600030,中信证券
2023-11-29,18.74,18.92,18.59,18.77,31076136,0.3213,0.11,1.76,2792.98,600030,中信证券
2023-11-30,18.7,18.8,18.63,18.68,70663632,0.7306,-0.48,0.91,2779.58,600030,中信证券
2023-12-01,18.57,18.69,18.48,18.62,61204416,0.6328,-0.32,1.12,2770.66,600030,中信证券
2023-12-04,18.78,18.89,18.67,18.84,39258648,0.4059,1.18,1.18,2803.39,600030,中信证券
2023-12-05,18.68,18.97,18.53,18.79,32894472,0.3401,-0.27,2.34,2795.95,600030,中信证券
2023-12-06,19.04,19.12,18.98,19.04,53863368,0.5569,1.33,0.75,2833.15,600030,中信证券
2023-12-07,18.34,18.42,18.15,18.23,68332680,0.7065,-4.25,1.42,2712.62,600030,中信证券
2023-12-08,18.62,18.67,18.4,18.56,59772960,0.618,1.81,1.48,2761.73,600030,中信证券
2023-12-11,18.88,19.03,18.69,18.83,69493320,0.7185,1.45,1.83,2801.9,600030,中信证券
2023-12-12,18.83,18.87,18.59,18.76,52944528,0.5474,-0.37,1.49,2791.49,600030,中信证券
2023-12-13,18.44,18.58,18.4,18.49,49394904,0.5107,-1.44,0.96,2751.31,600030,中信证券
2023-12-14,18.34,18.49,18.19,18.29,63999624,0.6617,-1.08,1.62,2721.55,600030,中信证券
2023-12-15,18.62,18.82,18.49,18.67,72510984,0.7497,2.08,1.8,2778.1,600030,中信证券
2023-12-18,18.57,18.68,18.45,18.64,39248976,0.4058,-0.16,1.23,2773.63,600030,中信证券
2023-12-19,18.25,18.51,18.16,18.35,57722496,0.5968,-1.56,1.88,2730.48,600030,中信证券
2023-12-20,18.67,18.72,18.56,18.64,37169496,0.3843,1.58,0.87,2773.63,600030,中信证券
2023-12-21,18.6,18.71,18.56,18.64,44568576,0.4608,0.0,0.8,2773.63,600030,中信证券
2023-12-22,18.29,18.43,18.14,18.23,66514344,0.6877,-2.2,1.56,2712.62,600030,中信证券
2023-12-25,18.32,18.47,18.18,18.37,44172024,0.4567,0.77,1.59,2733.46,600030,中信证券
2023-12-26,18.67,18.73,18.64,18.69,87502584,0.9047,1.74,0.49,2781.07,600030,中信证券
2023-12-27,18.74,18.89,18.54,18.64,33078240,0.342,-0.27,1.87,2773.63,600030,中信证券
2023-12-28,18.69,18.98,18.55,18.81,59018544,0.6102,0.91,2.31,2798.93,600030,中信证券
2023-12-29,19.54,19.78,19.46,19.62,99428160,1.028,4.31,1.7,2919.46,600030,中信证券
2024-01-01,19.37,19.43,19.19,19.28,39645528,0.4099,-1.73,1.22,2868.86,600030,中信证券
2024-01-02,19.39,19.53,19.32,19.36,75161112,0.7771,0.41,1.09,2880.77,600030,中信证券
2024-01-03,19.34,19.55,19.23,19.46,60894912,0.6296,0.52,1.65,2895.65,600030,中信证券
2024-01-04,19.19,19.33,19.06,19.24,44936112,0.4646,-1.13,1.39,2862.91,600030,中信证券
2024-01-05,18.91,18.97,18.87,18.92,48592128,0.5024,-1.66,0.52,2815.3,600030,中信证券
2024-01-08,18.75,18.94,18.64,18.81,61136712,0.6321,-0.58,1.59,2798.93,600030,中信证券
2024-01-09,18.65,18.94,18.47,18.75,46444944,0.4802,-0.32,2.5,2790.0,600030,中信证券
2024-01-10,19.08,19.22,19.02,19.15,41193048,0.4259,2.13,1.07,2849.52,600030,中信证券
2024-01-11,19.2,19.36,19.09,19.15,38591280,0.399,0.0,1.41,2849.52,600030,中信证券
2024-01-12,18.85,18.92,18.72,18.87,74899968,0.7744,-1.46,1.04,2807.86,600030,中信证券
2024-01-15,18.94,19.03,18.83,18.99,74977344,0.7752,0.64,1.06,2825.71,600030,中信证券
2024-01-16,18.63,18.78,18.61,18.65,56107272,0.5801,-1.79,0.9,2775.12,600030,中信证券
2024-01-17,18.29,18.53,18.22,18.37,79716624,0.8242,-1.5,1.66,2733.46,600030,中信证券
2024-01-18,17.86,18.0,17.83,17.88,52712400,0.545,-2.67,0.93,2660.54,600030,中信证券
2024-01-19,18.19,18.34,17.97,18.13,44791032,0.4631,1.4,2.07,2697.74,600030,中信证券
2024-01-22,18.12,18.19,17.99,18.16,51039144,0.5277,0.17,1.1,2702.21,600030,中信证券
2024-01-23,17.76,17.89,17.5,17.64,43901208,0.4539,-2.86,2.15,2624.83,600030,中信证券
2024-01-24,17.75,17.98,17.61,17.86,44645952,0.4616,1.25,2.1,2657.57,600030,中信证券
2024-01-25,17.3,17.53,17.22,17.41,88102248,0.9109,-2.52,1.74,2590.61,600030,中信证券
2024-01-26,17.45,17.51,17.35,17.39,47083296,0.4868,-0.11,0.92,2587.63,600030,中信证券
2024-01-29,17.75,17.89,17.66,17.71,44230056,0.4573,1.84,1.32,2635.25,600030,中信证券
2024-01-30,17.53,17.66,17.44,17.53,36211968,0.3744,-1.02,1.24,2608.46,600030,中信证券
2024-01-31,18.39,18.59,18.34,18.48,64899120,0.671,5.42,1.43,2749.82,600030,中信证券
2024-02-01,18.47,18.58,18.26,18.4,64666992,0.6686,-0.43,1.73,2737.92,600030,中信证券
2024-02-02,17.99,18.15,17.79,17.91,69415944,0.7177,-2.66,1.96,2665.01,600030,中信证券
2024-02-05,18.1,18.26,17.88,17.99,48330984,0.4997,0.45,2.12,2676.91,600030,中信证券
2024-02-06,18.17,18.29,17.94,18.08,40815840,0.422,0.5,1.95,2690.3,600030,中信证券
2024-02-07,18.47,18.57,18.33,18.49,88392408,0.9139,2.27,1.33,2751.31,600030,中信证券
2024-02-08,18.86,18.99,18.74,18.88,81834792,0.8461,2.11,1.35,2809.34,600030,中信证券
2024-02-09,18.06,18.15,17.92,18.07,77733864,0.8037,-4.29,1.22,2688.82,600030,中信证券
2024-02-12,18.67,18.78,18.53,18.65,106246920,1.0985,3.21,1.38,2775.12,600030,中信证券
2024-02-13,19.12,19.39,18.95,19.25,101942880,1.054,3.22,2.36,2864.4,600030,中信证券
2024-02-14,19.18,19.24,19.09,19.18,54085824,0.5592,-0.36,0.78,2853.98,600030,中信证券
2024-02-15,19.4,19.46,19.12,19.3,35602632,0.3681,0.63,1.77,2871.84,600030,中信证券
2024-02-16,19.47,19.7,19.42,19.56,35544600,0.3675,1.35,1.45,2910.53,600030,中信证券
2024-02-19,19.34,19.43,19.23,19.31,45226272,0.4676,-1.28,1.02,2873.33,600030,中信证券
2024-02-20,19.83,19.91,19.68,19.8,79223352,0.8191,2.54,1.19,2946.24,600030,中信证券
2024-02-21,19.69,19.85,19.47,19.59,43949568,0.4544,-1.06,1.92,2914.99,600030,中信证券
2024-02-22,19.79,20.02,19.73,19.9,47508864,0.4912,1.58,1.48,2961.12,600030,中信证券
2024-02-23,19.71,19.95,19.53,19.78,62345712,0.6446,-0.6,2.11,2943.26,600030,中信证券
2024-02-26,20.23,20.34,20.08,20.16,48108528,0.4974,1.92,1.31,2999.81,600030,中信证券
2024-02-27,20.16,20.24,19.91,20.02,63902904,0.6607,-0.69,1.64,2978.98,600030,中信证券
2024-02-28,19.35,19.41,19.23,19.37,100946664,1.0437,-3.25,0.9,2882.26,600030,中信证券
2024-02-29,18.85,19.06,18.7,18.94,51996672,0.5376,-2.22,1.86,2818.27,600030,中信证券
2024-03-01,18.82,19.0,18.62,18.73,72104760,0.7455,-1.11,2.01,2787.02,600030,中信证券
2024-03-04,18.74,18.95,18.68,18.81,31163184,0.3222,0.43,1.44,2798.93,600030,中信证券
2024-03-05,18.51,18.66,18.3,18.44,75499632,0.7806,-1.97,1.91,2743.87,600030,中信证券
2024-03-06,18.67,18.8,18.6,18.67,62442432,0.6456,1.25,1.08,2778.1,600030,中信证券
2024-03-07,18.4,18.6,18.25,18.47,69454632,0.7181,-1.07,1.87,2748.34,600030,中信证券
2024-03-08,18.38,18.52,18.31,18.46,62210304,0.6432,-0.05,1.14,2746.85,600030,中信证券
2024-03-11,18.58,18.66,18.48,18.53,61968504,0.6407,0.38,0.98,2757.26,600030,中信证券
2024-03-12,18.72,18.8,18.48,18.61,34238880,0.354,0.43,1.73,2769.17,600030,中信证券
2024-03-13,18.72,18.89,18.61,18.79,39277992,0.4061,0.97,1.5,2795.95,600030,中信证券
2024-03-14,18.37,18.5,18.19,18.32,77008464,0.7962,-2.5,1.65,2726.02,600030,中信证券
2024-03-15,18.23,18.36,18.17,18.28,40187160,0.4155,-0.22,1.04,2720.06,600030,中信证券
2024-03-18,18.76,18.82,18.62,18.75,76273392,0.7886,2.57,1.09,2790.0,600030,中信证券
2024-03-19,18.43,18.52,18.32,18.39,83382312,0.8621,-1.92,1.07,2736.43,600030,中信证券
2024-03-20,18.29,18.48,18.14,18.4,53747304,0.5557,0.05,1.85,2737.92,600030,中信证券
2024-03-21,18.62,18.79,18.52,18.57,36434424,0.3767,0.92,1.47,2763.22,600030,中信证券
2024-03-22,18.48,18.64,18.41,18.58,44046288,0.4554,0.05,1.24,2764.7,600030,中信证券
2024-03-25,18.56,18.67,18.34,18.46,44394480,0.459,-0.65,1.78,2746.85,600030,中信证券
2024-03-26,18.35,18.48,18.28,18.35,66843192,0.6911,-0.6,1.08,2730.48,600030,中信证券
2024-03-27,18.36,18.47,18.2,18.29,73207368,0.7569,-0.33,1.47,2721.55,600030,中信证券
2024-03-28,18.46,18.53,18.25,18.38,56281368,0.5819,0.49,1.53,2734.94,600030,中信证券
2024-03-29,18.29,18.35,18.17,18.3,74764560,0.773,-0.44,0.98,2723.04,600030,中信证券
